3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,3,205,211,212,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
379,379,379,379,379,380,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
241,241,241,241,241,242,3,3,3,3,3,3,3,401,402,403,404,3,3,3,3,3,3,3,3,3,204,3,3
241,241,241,241,241,242,3,3,3,3,3,3,3,416,417,418,419,3,3,3,3,3,3,3,3,3,3,3,3
241,241,241,241,241,242,3,3,3,3,3,3,3,431,432,433,434,3,3,3,3,3,3,3,3,3,3,3,3
241,241,3,3,3,3,3,3,3,3,3,3,3,446,447,448,449,3,3,3,3,3,3,3,3,3,3,3,3
-1,-1,241,3,3,3,3,3,3,300,301,301,302,461,462,463,464,3,3,3,3,3,3,3,3,3,3,3,3
-1,-1,-1,241,3,3,3,3,3,315,316,316,316,300,301,302,3,3,3,3,3,3,3,-1,3,-1,3,3,3
-1,-1,-1,241,3,3,3,3,3,315,316,316,316,316,316,317,3,3,3,3,3,3,3,-1,3,-1,3,3,3
-1,-1,-1,241,3,3,3,3,3,315,316,316,316,316,316,317,3,3,3,3,3,3,3,3,3,-1,3,3,3
-1,-1,-1,241,3,3,3,3,3,315,316,316,316,316,316,317,3,3,3,3,3,3,3,3,3,3,3,3,3
-1,-1,-1,241,3,3,3,3,3,316,316,316,316,316,316,317,3,3,3,3,3,3,3,3,3,3,3,3,3
-1,-1,-1,241,3,3,3,3,3,316,316,316,316,316,316,317,3,3,3,3,3,3,3,3,3,3,3,3,3
-1,-1,-1,241,3,3,3,3,3,436,436,436,438,436,436,436,436,439,436,436,436,436,3,3,3,3,3,3,3
